Times Union,https://www.timesunion.com/
Recorder,https://www.recordernews.com/connect
Citizen,https://auburnpub.com/
News,https://www.thedailynewsonline.com/
Press & Sun-Bulletin,https://www.pressconnects.com/
Buffalo News,https://buffalonews.com/
Messenger,https://www.mpnnow.com/
Leader,https://www.the-leader.com/
Cortland Standard,http://cortlandstandard.net/
Observer,http://www.observertoday.com/
Star-Gazette,https://www.stargazette.com/
Oswego County Today,https://oswegocountytoday.com/
Finger Lakes Times,https://www.fltimes.com/
Post-Star,https://poststar.com/
Leader-Herald,http://www.leaderherald.com/
Times Telegram,https://www.timestelegram.com/
Register Star,https://www.hudsonvalley360.com/
Post-Journal,http://www.post-journal.com/
Freeman,https://www.dailyfreeman.com/
Ithaca Journal,https://www.ithacajournal.com/
Lockport Union-Sun & Journal,https://www.lockportjournal.com/
Newsday,https://www.newsday.com/
Times Herald-Record,https://www.recordonline.com/
Niagara Gazette,https://www.niagara-gazette.com/
Evening Sun,https://www.evesun.com/
Olean Times-Herald,http://www.oleantimesherald.com/
Oneida Daily Dispatch,https://www.oneidadispatch.com/
Star,https://www.thedailystar.com/
Press-Republican,https://www.pressrepublican.com/
Poughkeepsie Journal,https://www.poughkeepsiejournal.com/
Democrat and Chronicle,https://www.democratandchronicle.com/
Sentinel,https://romesentinel.com/
Salamanca Press,http://www.salamancapress.com/
Saratogian,https://www.saratogian.com/
Gazette,https://dailygazette.com/
Staten Island Advance,https://www.silive.com/
Post-Standard,https://www.syracuse.com/
Record,https://www.troyrecord.com/
Observer-Dispatch,https://www.uticaod.com/
Wellsville Daily Reporter,https://www.wellsvilledaily.com/
Journal News,https://www.lohud.com/
Evangelist,https://evangelist.org/
Jewish World,https://jewishworldnews.org/
Legislative Gazette,http://legislativegazette.com/
Spotlight News,https://www.spotlightnews.com/
Amherst Bee,https://www.amherstbee.com/
Catskill Mountain News,https://www.catskillmountainnews.com/
Beacon,https://www.babylonbeacon.com/
QNS,https://qns.com/
Brooklyn Rail,https://brooklynrail.org/
Carnarsie Courier,https://canarsiecourier.com/
Business First,https://www.bizjournals.com/buffalo/
Wayne Post,https://www.waynepost.com/
Putnam County News and Recorder,https://www.pcnr.com/
CoopersTown Crier,https://www.coopercrier.com/
Patriot and Free Press,https://cubapatriot.com/
Genesee Country Express,https://www.dansvilleonline.com/
Star,https://www.easthamptonstar.com/
Star-Gazette,https://www.stargazette.com/
Garden City News,https://www.gcnews.com/
Glen Cove Record-Pilot,https://glencoverecordpilot.com/
Times-Beacon-Record,http://tbrnewsmedia.com/
Ithaca Times,https://www.ithaca.com/
Empire State News,http://www.empirestatenews.net/home/
LeRoy Pennysaver,http://www.leroyny.com/
Long Island Business News,https://libn.com/
The Queens Gazette,https://www.qgazette.com/
River Reporter,https://riverreporter.com/
Polish American Journal,http://www.polamjournal.com/
Pelham Plus,http://www.pelhamplus.com/
Rochester Business Journal,https://rbj.net/
Sag Harbor Express,https://sagharborexpress.com/
Albany Student Press,http://www.albanystudentpress.net/
New York Newspaper Publishers Association,http://www.nynpa.com/
New York Press Association,https://nynewspapers.com/
AM New York,https://www.amny.com
The Buffalo News,https://buffalonews.com/
The Citizen,https://auburnpub.com/
Columbia Daily Spectator,https://www.columbiaspectator.com
The Cornell Daily Sun,https://cornellsun.com
Akhon Samoy,http://akhonsamoy.com
Algemeiner Journal,http://algemeiner.com
The Altamont Enterprise,https://altamontenterprise.com
Arcade Herald,https://www.arcadeherald.com/
Der Blatt,http://www.derblatt.com
Bronx Times-Reporter,http://www.bxtimes.com
Brooklyn Eagle,http://www.brooklyneagle.com
Buffalo Beast,http://buffalobeast.com
The Chief-Leader,https://www.thechiefleader.com
El Diario La Prensa,http://www.eldiariony.com
Haïti Progrès,http://haitiprogres.com
Hamburg Sun,https://sun-news.com/
Hamodia,http://hamodia.com
Hofstra Chronicle,http://www.hofstra.edu
The Jewish Daily Forward,https://forward.com
Jewish Press,http://www.jewishpress.com
Lewiston-Porter Sentinel,https://www.wnypapers.com/content/pages/lewiston-porter-sentinel
Long Island Exchange,http://www.longislandexchange.com/
Long Island Press,https://www.longislandpress.com
Long Islander News,http://www.longislandernews.com/
Nassau Herald,http://www.liherald.com
National Herald (ETHNIKOS KERYX),https://www.thenationalherald.com
New York Amsterdam News,http://amsterdamnews.com
The New York Observer,https://observer.com
New York Press,http://nypress.com
New York Sun,http://www.nysun.com/
New Yorker Staats-Zeitung,http://www.germancorner.com/NYStaatsZ/
North County News,https://www.baltimoresun.com/
Norwood News,http://www.norwoodnews.org/
Nowy Dziennik,http://www.dziennik.com/
People's Weekly World,http://www.peoplesworld.org
The Jewish Star,http://www.thejewishstar.com
Queens Chronicle,http://www.queenschronicle.com
The Riverdale Press,http://riverdalepress.com
Super Express USA,http://www.se.pl/
Times Journal of Cobleskill,http://www.timesjournalonline.com/index.asp
The Times of Middle Country,https://tbrnewsmedia.com/times-of-middle-country/
The Times of Smithtown,https://tbrnewsmedia.com/times-of-smithtown/
Village Voice,http://villagevoice.com
The Villager,http://www.thevillager.com
Wantagh Herald Citizen,http://www.liherald.com/wantagh/
Yated Ne'eman,http://www.yated.com
Der Yid,http://www.deryid.org/
The Daily Bugle -,MISSING
Al-Hoda,MISSING
Am-Pol Eagle,MISSING
Amerikai Magyar Szo,MISSING
Armenian Reporter International,MISSING
The Brooklyn Rail,MISSING
The Chronicle (Goshen and Chester),MISSING
CityArts,MISSING
Dan's Papers - Eastern Long Island,MISSING
El Correo NY - New York City,MISSING
Farmingdale Observer,MISSING
Filipino Reporter,MISSING
Garden City Life,MISSING
Glen Cove Record Pilot,MISSING
Great Neck Record,MISSING
Irish Voice,MISSING
Jewish Post of New York,MISSING
Journal of Commerce,MISSING
Levittown Tribune,MISSING
Manhasset Press,MISSING
Massapequa Observer,MISSING
Mineola American,MISSING
Noticia - Nassau & Suffolk Counties,MISSING
New Hyde Park Illustrated News,MISSING
Outreach,MISSING
Oyster Bay Enterprise-Pilot,MISSING
Oyster Bay Guardian,MISSING
Plainview-Old Bethpage Herald,MISSING
The Port Times Record,MISSING
Port Washington News,MISSING
The Roslyn News,MISSING
The Southampton Press,MISSING
The Sag Harbor Express,MISSING
Syosset-Jericho Tribune,MISSING
Tiesa,MISSING
The Times of Huntington-Northport,MISSING
Vaba Eesti Sona,MISSING
The Village Beacon Record,MISSING
The Village Times Herald,MISSING
Warwick Advertiser,MISSING
Warwick Valley Dispatch,MISSING
The Westbury Times,MISSING
Business Review,http://www.bizjournals.com/albany/
Spotlight Newspapers,http://www.spotlightnews.com/
Times-Union,http://www.timesunion.com/
Alden Advertiser,http://aldenadvertisernews.com/
Amityville Record,http://www.amityvillerecord.com/
Recorder Online,http://www.recordernews.com/
Babylon Beacon,http://www.babylonbeacon.com/
Baldwin Herald,http://liherald.com/baldwin/
Baldwinsville Messenger,http://www.eaglenewsonline.com/pubs/baldwinsville-messenger
Ballston Journal,http://theballstonjournal.com/
Batavia Daily News,http://www.thedailynewsonline.com/
Steuben Courier,http://www.steubencourier.com/
Bedford Record-Review,http://www.record-review.com/record-review/
Bellmore Herald Life,http://liherald.com/bellmore/
Village Times Herald,http://tbrnewsmedia.com/village-times-herald/
Manhattan West Side Spirit,http://www.westsidespirit.com/
Our Town,http://www.ourtownny.com/
Our Town Downtown,http://www.otdowntown.com/
Boonville Herald,http://www.boonvilleherald.com/
Canarsie Courier,http://www.canarsiecourier.com/
Artvoice,http://artvoice.com/
South Buffalo News,http://southtownswny.presspublisher.us/
Sullivan County Democrat,http://www.scdemocratonline.com/
Daily Messenger,http://www.mpnnow.com/
Hudson Register-Star,http://www.registerstar.com/
Catskill Daily Mail,http://www.thedailymail.net/
Cazenovia Republican,http://www.eaglenewsonline.com/pubs/cazenovia-republican
Islip Bulletin,https://www.islipbulletin.net/
Citizen Outlet,http://www.oswegonews.com/section/osw0104
Chatham Courier,http://www.newjerseyhills.com/chatham_courier/
Cheektowaga Bee,http://www.cheektowagabee.com/
Clarence Bee,http://www.clarencebee.com/
Cobleskill Times Journal,http://www.timesjournalonline.com/
Highlands Current,http://highlandscurrent.com/
Putnam County Courier,http://www.putnamcountycourier.com/
Putnam News & Recorder,http://www.pcnr.com/
Rivertowns Enterprise,http://www.rivertownsenterprise.net/
Dundee Observer,http://www.observer-review.com/
East Aurora Advertiser,http://www.mywnynews.com/east_aurora_advertiser/
East Aurora Bee,http://www.eastaurorabee.com/
27east.com,http://www.27east.com/
East Hampton Independent,http://www.indyeastend.com/
East Hampton Star,http://easthamptonstar.com/
Daily Freeman,http://www.dailyfreeman.com/
Kingston Times,https://hudsonvalleyone.com/paper/kingston-times/
Massapequa Post,http://www.massapequapost.com/
Massapequan Observer,http://www.massapequaobserver.com/
East Meadow Herald,http://liherald.com/eastmeadow/
Long Island Advance,https://www.longislandadvance.net/
Business Journal,http://www.rbj.net/
Democrat & Chronicle,http://www.democratandchronicle.com/
La Voz Rochester,http://rochesterlavoz.com/
East Rockaway Herald,http://liherald.com/eastrockaway/
CNY Vision,http://cnyvision.com/
Eagle Newspapers,http://www.eaglenewsonline.com/
Shawangunk Journal,http://ellenvillejournal.com/
Times,http://www.ellicottvilletimes.com/
Fayetteville Eagle Bulletin,http://www.eaglenewsonline.com/pubs/eagle-bulletin
Roslyn News,http://roslyn-news.com/
Courier Standard Enterprise,http://www.courierstandardenterprise.com/
Franklin Square Herald,http://liherald.com/franklinsquare/
Freeport Leader,http://liherald.com/freeport/
Valley News,http://www.oswegocountynewsnow.com/
Gates-Chili Post,http://www.gateschilipost.com/
Livingston County News,http://www.thelcn.com/
Glens Falls Chronicle,http://www.glensfallschronicle.com/
Gouverneur Tribune-Press,http://gouverneurtribunepress.com/
Grand Island Dispatch,http://www.wnypapers.com/content/pages/grand-island-dispatch
Island Now,http://theislandnow.com/great_neck/
Greece Post,http://www.greecepost.com/
Hamilton County Express,http://www.hamiltoncountyexpress.com/
Henrietta Post,http://www.henriettapost.com/
Hornell Evening Tribune,http://www.eveningtribune.com/
Long-Islander,http://www.longislandernews.com/
Times of Huntington-Northport,http://tbrnewsmedia.com/times-of-huntington-northport/
Irondequoit Post,http://www.irondequoitpost.com/
Jamestown Post-Journal,http://www.post-journal.com/
Syosset Jericho Tribune,http://syossetjerichotribune.com/
Lake Placid News,http://www.lakeplacidnews.com/
Herald Community Newspapers,http://www.liherald.com/
Lewisboro Ledger,http://www.lewisboroledger.com/
South Bay News,http://www.theneighbornewspapers.com/
Long Beach Herald,http://liherald.com/longbeach/
Putnam County Press,http://www.putnampresstimes.com/
Malone Telegram,http://www.mymalonetelegram.com/
Malverne Herald,http://liherald.com/malverne/
Riverhead News Review,http://riverheadnewsreview.timesreview.com/
Suffolk Times,http://suffolktimes.timesreview.com/
Merrick Herald,http://liherald.com/merrick/
Mexico Independent Mirror,http://www.oswegonews.com/section/osw0102
Anton Community Newspapers,http://antonnews.com/
Monroe Photo News,http://www.thephoto-news.com/
Rockland County Times,http://www.rocklandtimes.com/
Rockland Journal News,http://www.lohud.com/news/rockland/
New Hyde Park Herald Courier,http://theislandnow.com/new_hyde_park/
New Paltz Times,https://hudsonvalleyone.com/paper/new-paltz-times/
Westchester Guardian,http://www.westchesterguardian.com/
am New York,http://www.amny.com/
Bayside Times,http://www.timesledger.com/sections/bayside-times/
Bronx News,http://www.nydailynews.com/new-york/bronx
Brooklyn Daily Bay News,http://www.brooklyndaily.com/sections/bay-news/
Brooklyn Daily Eagle,http://www.brooklyneagle.com/
Brooklyn Reporter,http://brooklynreporter.com/
Chief Leader,http://thechiefleader.com/
Crain's New York Business,http://www.crainsnewyork.com/
Downtown Express,http://www.downtownexpress.com/
Forest Hills Times,http://www.foresthillstimes.com/
Glendale Register,http://www.glendaleregister.com/
Gotham Gazette,http://www.gothamgazette.com/
Greenpoint Star,http://www.greenpointstar.com/
Impacto Latin News,http://impactolatino.com/
Irish Echo,http://irishecho.com/
LIC/Astoria Journal,http://www.licjournal.com/
Metro New York,http://www.metro.us/new-york/
My City Paper,http://mycitypaper.com/
New York Beacon,http://www.newyorkbeacon.net/
New York Daily News,http://www.nydailynews.com/
New York Observer,http://observer.com/
New York Post,http://nypost.com/
New York Times,https://www.nytimes.com/
Tribeca Trib,http://www.tribecatrib.com/
Villager,http://thevillager.com/
Wall Street Journal,https://www.wsj.com/
MidHudsonNews.com,http://www.midhudsonnews.com/
Niagara Falls Reporter,http://niagarafallsreporter.com/
Niagara Wheatfield Tribune,http://www.wnypapers.com/content/pages/niagara-wheatfield-tribune
News Enterprise,http://www.suncommunitynews.com/topics/north-creek/
Ken-Ton Bee,http://www.kentonbee.com/
Fire Island News,http://fireisland-news.com/
Oceanside Herald,http://liherald.com/oceanside/
Daily Courier Observer,http://www.mpcourier.com/
Ogdensburg Journal,http://www.ogd.com/
Adirondack Express,http://www.adirondackexpress.com/
Times Herald,http://www.oleantimesherald.com/
Daily Dispatch,http://www.oneidadispatch.com/
Daily Star,http://www.thedailystar.com/
Freeman's Journal,http://www.allotsego.com/
Orchard Park Bee,http://www.orchardparkbee.com/
Penfield Post,http://www.penfieldpost.com/
Chronicle-Express,http://www.chronicle-express.com/
Phoenix Register,http://www.oswegonews.com/section/osw0101
Salmon River News,http://www.oswegonews.com/section/osw0103
Brighton-Pittsford Post,http://www.brightonpittsfordpost.com/
Port Chester News,http://westmorenews.com/
Port Times Record,http://tbrnewsmedia.com/port-times-record/
North Country Now,http://northcountrynow.com/
Queens Gazette,http://www.qgazette.com/
Queens Tribune,http://queenstribune.com/
Wave of Long Island,http://www.rockawave.com/
Woodside Herald,http://woodsideherald.com/
Ravena News-Herald,https://ravenanews.com/
Rockville Centre Herald,http://liherald.com/rockvillecentre/
Rome Sentinel,http://romesentinel.com/
Westmore News,http://westmorenews.com/
Adirondack Daily Enterprise,http://www.adirondackdailyenterprise.com/
Saratoga Today,http://saratogatodaynewspaper.com/
Daily Gazette,https://dailygazette.com/
Times Beacon Record,http://tbrnewsmedia.com/
Riverdale Press,http://riverdalepress.com/
Mid-York Weekly,http://www.uticaod.com/midyorkweekly
Watertown Daily Times,http://www.watertowndailytimes.com/
West Seneca Bee,http://www.westsenecabee.com/
Westfield Republican,http://westfieldrepublican.com/
LoHud.com,http://www.lohud.com/
Westchester County Business Journal,http://westfaironline.com/westchester-county-business-journal_1/
Bee Newspapers,http://www.beenews.com/
Lancaster Depew Bee,http://www.lancasterbee.com/
